-746.4230648,-1017.558452,-1017.558452
-735.4754084,-1005.453226,-1005.453226
-733.5273961,-1007.210828,-1007.210828
-729.6536856,-1004.141122,-1004.141122
-735.5485484,-1009.310026,-1009.310026
-743.9693936,-1019.391064,-1019.391064
-741.1157059,-1012.453125,-1012.453125
-743.0076779,-1015.84028,-1015.84028
-723.5788121,-997.9029646,-997.9029646
-743.5412984,-1017.689841,-1017.689841
-746.4230648,-1005.754883,-1017.558452
-735.4754084,-1005.301639,-1005.453226
-733.5273961,-1013.377097,-1007.210828
-729.6536856,-1001.475642,-1004.141122
-735.5485484,-1011.063336,-1009.310026
-743.9693936,-1009.974714,-1019.391064
-741.1157059,-1006.857421,-1012.453125
-743.0076779,-1006.579288,-1015.84028
-723.5788121,-1002.553392,-997.9029646
-743.5412984,-1028.394391,-1017.689841
-746.4230648,-1017.558452,-1005.754883
-735.4754084,-1005.453226,-1005.301639
-733.5273961,-1007.210828,-1013.377097
-729.6536856,-1004.141122,-1001.475642
-735.5485484,-1009.310026,-1011.063336
-743.9693936,-1019.391064,-1009.974714
-741.1157059,-1012.453125,-1006.857421
-743.0076779,-1015.84028,-1006.579288
-723.5788121,-997.9029646,-1002.553392
-743.5412984,-1017.689841,-1028.394391
-1005.754883,-746.4230648,-1005.754883
-1005.301639,-735.4754084,-1005.301639
-1013.377097,-733.5273961,-1013.377097
-1001.475642,-729.6536856,-1001.475642
-1011.063336,-735.5485484,-1011.063336
-1009.974714,-743.9693936,-1009.974714
-1006.857421,-741.1157059,-1006.857421
-1006.579288,-743.0076779,-1006.579288
-1002.553392,-723.5788121,-1002.553392
-1028.394391,-743.5412984,-1028.394391
-746.4230648,-746.4230648,-746.4230648
-735.4754084,-735.4754084,-735.4754084
-733.5273961,-733.5273961,-733.5273961
-729.6536856,-729.6536856,-729.6536856
-735.5485484,-735.5485484,-735.5485484
-743.9693936,-743.9693936,-743.9693936
-741.1157059,-741.1157059,-741.1157059
-743.0076779,-743.0076779,-743.0076779
-723.5788121,-723.5788121,-723.5788121
-743.5412984,-743.5412984,-743.5412984
-1017.558452,-1017.558452,-1017.558452
-1005.453226,-1005.453226,-1005.453226
-1007.210828,-1007.210828,-1007.210828
-1004.141122,-1004.141122,-1004.141122
-1009.310026,-1009.310026,-1009.310026
-1019.391064,-1019.391064,-1019.391064
-1012.453125,-1012.453125,-1012.453125
-1015.84028,-1015.84028,-1015.84028
-997.9029646,-997.9029646,-997.9029646
-1017.689841,-1017.689841,-1017.689841
-1005.754883,-1017.558452,-746.4230648
-1005.301639,-1005.453226,-735.4754084
-1013.377097,-1007.210828,-733.5273961
-1001.475642,-1004.141122,-729.6536856
-1011.063336,-1009.310026,-735.5485484
-1009.974714,-1019.391064,-743.9693936
-1006.857421,-1012.453125,-741.1157059
-1006.579288,-1015.84028,-743.0076779
-1002.553392,-997.9029646,-723.5788121
-1028.394391,-1017.689841,-743.5412984
-746.4230648,-1005.754883,-1005.754883
-735.4754084,-1005.301639,-1005.301639
-733.5273961,-1013.377097,-1013.377097
-729.6536856,-1001.475642,-1001.475642
-735.5485484,-1011.063336,-1011.063336
-743.9693936,-1009.974714,-1009.974714
-741.1157059,-1006.857421,-1006.857421
-743.0076779,-1006.579288,-1006.579288
-723.5788121,-1002.553392,-1002.553392
-743.5412984,-1028.394391,-1028.394391
-746.4230648,-1005.754883,-1005.754883
-735.4754084,-1005.301639,-1005.301639
-733.5273961,-1013.377097,-1013.377097
-729.6536856,-1001.475642,-1001.475642
-735.5485484,-1011.063336,-1011.063336
-743.9693936,-1009.974714,-1009.974714
-741.1157059,-1006.857421,-1006.857421
-743.0076779,-1006.579288,-1006.579288
-723.5788121,-1002.553392,-1002.553392
-743.5412984,-1028.394391,-1028.394391
-1005.754883,-1005.754883,-1005.754883
-1005.301639,-1005.301639,-1005.301639
-1013.377097,-1013.377097,-1013.377097
-1001.475642,-1001.475642,-1001.475642
-1011.063336,-1011.063336,-1011.063336
-1009.974714,-1009.974714,-1009.974714
-1006.857421,-1006.857421,-1006.857421
-1006.579288,-1006.579288,-1006.579288
-1002.553392,-1002.553392,-1002.553392
-1028.394391,-1028.394391,-1028.394391
-1017.558452,-1017.558452,-1017.558452
-1005.453226,-1005.453226,-1005.453226
-1007.210828,-1007.210828,-1007.210828
-1004.141122,-1004.141122,-1004.141122
-1009.310026,-1009.310026,-1009.310026
-1019.391064,-1019.391064,-1019.391064
-1012.453125,-1012.453125,-1012.453125
-1015.84028,-1015.84028,-1015.84028
-997.9029646,-997.9029646,-997.9029646
-1017.689841,-1017.689841,-1017.689841
-746.4230648,-1017.558452,-1017.558452
-735.4754084,-1005.453226,-1005.453226
-733.5273961,-1007.210828,-1007.210828
-729.6536856,-1004.141122,-1004.141122
-735.5485484,-1009.310026,-1009.310026
-743.9693936,-1019.391064,-1019.391064
-741.1157059,-1012.453125,-1012.453125
-743.0076779,-1015.84028,-1015.84028
-723.5788121,-997.9029646,-997.9029646
-743.5412984,-1017.689841,-1017.689841
-1005.754883,-746.4230648,-1005.754883
-1005.301639,-735.4754084,-1005.301639
-1013.377097,-733.5273961,-1013.377097
-1001.475642,-729.6536856,-1001.475642
-1011.063336,-735.5485484,-1011.063336
-1009.974714,-743.9693936,-1009.974714
-1006.857421,-741.1157059,-1006.857421
-1006.579288,-743.0076779,-1006.579288
-1002.553392,-723.5788121,-1002.553392
-1028.394391,-743.5412984,-1028.394391
-1005.754883,-1017.558452,-1005.754883
-1005.301639,-1005.453226,-1005.301639
-1013.377097,-1007.210828,-1013.377097
-1001.475642,-1004.141122,-1001.475642
-1011.063336,-1009.310026,-1011.063336
-1009.974714,-1019.391064,-1009.974714
-1006.857421,-1012.453125,-1006.857421
-1006.579288,-1015.84028,-1006.579288
-1002.553392,-997.9029646,-1002.553392
-1028.394391,-1017.689841,-1028.394391
-1005.754883,-1005.754883,-1005.754883
-1005.301639,-1005.301639,-1005.301639
-1013.377097,-1013.377097,-1013.377097
-1001.475642,-1001.475642,-1001.475642
-1011.063336,-1011.063336,-1011.063336
-1009.974714,-1009.974714,-1009.974714
-1006.857421,-1006.857421,-1006.857421
-1006.579288,-1006.579288,-1006.579288
-1002.553392,-1002.553392,-1002.553392
-1028.394391,-1028.394391,-1028.394391
-746.4230648,-1005.754883,-1005.754883
-735.4754084,-1005.301639,-1005.301639
-733.5273961,-1013.377097,-1013.377097
-729.6536856,-1001.475642,-1001.475642
-735.5485484,-1011.063336,-1011.063336
-743.9693936,-1009.974714,-1009.974714
-741.1157059,-1006.857421,-1006.857421
-743.0076779,-1006.579288,-1006.579288
-723.5788121,-1002.553392,-1002.553392
-743.5412984,-1028.394391,-1028.394391
-1005.754883,-1005.754883,-1017.558452
-1005.301639,-1005.301639,-1005.453226
-1013.377097,-1013.377097,-1007.210828
-1001.475642,-1001.475642,-1004.141122
-1011.063336,-1011.063336,-1009.310026
-1009.974714,-1009.974714,-1019.391064
-1006.857421,-1006.857421,-1012.453125
-1006.579288,-1006.579288,-1015.84028
-1002.553392,-1002.553392,-997.9029646
-1028.394391,-1028.394391,-1017.689841
-1017.558452,-1005.754883,-1005.754883
-1005.453226,-1005.301639,-1005.301639
-1007.210828,-1013.377097,-1013.377097
-1004.141122,-1001.475642,-1001.475642
-1009.310026,-1011.063336,-1011.063336
-1019.391064,-1009.974714,-1009.974714
-1012.453125,-1006.857421,-1006.857421
-1015.84028,-1006.579288,-1006.579288
-997.9029646,-1002.553392,-1002.553392
-1017.689841,-1028.394391,-1028.394391
-1005.754883,-746.4230648,-1017.558452
-1005.301639,-735.4754084,-1005.453226
-1013.377097,-733.5273961,-1007.210828
-1001.475642,-729.6536856,-1004.141122
-1011.063336,-735.5485484,-1009.310026
-1009.974714,-743.9693936,-1019.391064
-1006.857421,-741.1157059,-1012.453125
-1006.579288,-743.0076779,-1015.84028
-1002.553392,-723.5788121,-997.9029646
-1028.394391,-743.5412984,-1017.689841
-1005.754883,-1005.754883,-1017.558452
-1005.301639,-1005.301639,-1005.453226
-1013.377097,-1013.377097,-1007.210828
-1001.475642,-1001.475642,-1004.141122
-1011.063336,-1011.063336,-1009.310026
-1009.974714,-1009.974714,-1019.391064
-1006.857421,-1006.857421,-1012.453125
-1006.579288,-1006.579288,-1015.84028
